#{"t_start": 1759154863.7244992, "env_id": "None"}
r,l,t
-10686.0,1000,2.773675
-10021.0,1000,4.617612
-9860.0,1000,6.341159
-12289.0,1000,8.228742
-10617.0,1000,10.035188
-8927.0,1000,11.81737
-10232.0,1000,13.689629
-8029.0,1000,15.534263
-11159.0,1000,17.352209
-9217.0,1000,19.216323
-11022.0,1000,25.180634
-9095.0,1000,27.047534
-11750.0,1000,28.69433
-10571.0,1000,30.395689
-9150.0,1000,32.220135
-9383.0,1000,33.875707
-9741.0,1000,35.569605
-9707.0,1000,37.335193
-9025.0,1000,39.022053
-9136.0,1000,40.735532
-10006.0,1000,46.173509
-9308.0,1000,48.010469
-8878.0,1000,49.867
-8151.0,1000,51.754904
-9562.0,1000,53.733997
-9477.0,1000,55.650135
-8159.0,1000,57.463385
-8883.0,1000,59.24053
-8873.0,1000,61.030828
-8997.0,1000,62.786903
-8283.0,1000,68.218217
-8377.0,1000,70.055792
-7601.0,1000,71.862425
-7271.0,1000,73.668765
-8962.0,1000,75.528251
-6589.0,1000,77.29881
-8892.0,1000,79.065829
-6939.0,1000,80.862025
-6933.0,1000,82.687594
-6285.0,1000,84.553971
-9300.0,1000,90.17913
-9110.0,1000,91.996048
-8532.0,1000,93.27003
-6800.0,1000,95.302732
-6779.0,1000,97.186513
-5712.0,1000,99.015547
-4558.0,1000,100.834028
-5044.0,1000,102.687187
-9532.0,1000,104.530047
-4983.0,1000,106.369841
-7565.0,1000,111.929476
-5346.0,1000,113.842538
-5280.0,1000,115.652894
-4622.0,1000,117.450082
-4988.0,1000,119.250956
-3137.0,1000,121.132796
-8066.0,1000,122.925449
-3124.0,1000,124.698296
-2390.0,1000,126.472411
-2552.0,1000,128.21124
-5098.0,1000,133.513799
-8106.0,1000,135.372098
-6807.0,1000,137.265118
-5133.0,1000,139.161163
-3578.0,1000,141.071959
-2735.0,1000,142.988321
-3091.0,1000,144.794551
-3338.0,1000,146.651563
-5793.0,1000,148.528274
-2187.0,1000,150.436
-1684.0,1000,156.118736
-2676.0,1000,158.052594
-3035.0,1000,159.892681
-1670.0,1000,161.753985
-2770.0,1000,163.558454
-4366.0,1000,165.359199
-2373.0,1000,167.185197
-609.0,1000,168.974058
-4493.0,1000,170.732454
-1431.0,1000,172.52632
-4290.0,1000,177.838679
-4431.0,1000,179.657571
-3319.0,1000,181.593566
-1445.0,1000,183.488521
-1243.0,1000,185.265145
-2139.0,1000,186.386018
-1846.0,1000,188.192544
-766.0,1000,189.982049
-1541.0,1000,191.791443
-906.0,1000,193.546412
-3275.0,1000,199.119623
-1027.0,1000,200.876006
-861.0,1000,202.713321
-1639.0,1000,204.498686
-1718.0,1000,206.340245
-2645.0,1000,208.111933
-1473.0,1000,209.866348
-2857.0,1000,211.620121
-601.0,1000,213.394687
-2262.0,1000,215.144841
-1361.0,1000,220.557382
-1044.0,1000,222.271166
-1641.0,1000,224.053299
-613.0,1000,225.844591
-323.0,1000,227.623968
-707.0,1000,229.39486
-736.0,1000,231.182341
-1049.0,1000,232.969599
-451.0,1000,234.740689
-762.0,1000,236.495022
-1814.0,1000,241.894648
-743.0,1000,243.664622
-1666.0,1000,245.448429
-516.0,1000,247.243881
-1883.0,1000,249.008277
-1486.0,1000,250.788435
-420.0,1000,252.533744
-987.0,1000,254.336568
-46.0,1000,256.108438
-358.0,1000,257.914385
-426.0,1000,263.372724
-534.0,1000,265.171487
-263.0,1000,266.960586
-1184.0,1000,268.831465
-985.0,1000,270.658669
-58.0,1000,272.492882
-256.0,1000,274.254874
-141.0,1000,275.466956
52.0,1000,277.281001
198.0,1000,279.053687
202.0,1000,284.465975
-77.0,1000,286.222847
8.0,1000,287.984216
303.0,1000,289.81384
147.0,1000,291.604954
257.0,1000,293.410803
82.0,1000,295.180681
161.0,1000,296.970927
21.0,1000,298.762775
231.0,1000,300.544493
691.0,1000,305.940856
383.0,1000,307.698757
677.0,1000,309.445029
723.0,1000,311.23899
1354.0,1000,312.994388
511.0,1000,314.771374
1228.0,1000,316.57623
1129.0,1000,318.364708
848.0,1000,320.08991
807.0,1000,321.846757
1238.0,1000,327.280255
1880.0,1000,329.059582
1748.0,1000,330.851274
3115.0,1000,332.62134
1515.0,1000,334.473001
3306.0,1000,336.263811
1681.0,1000,338.097957
1453.0,1000,339.854708
3385.0,1000,341.642035
1265.0,1000,343.446883
1206.0,1000,348.836893
2397.0,1000,350.582516
4120.0,1000,352.369061
2212.0,1000,354.160911
2250.0,1000,355.964069
2188.0,1000,357.729484
4312.0,1000,359.525478
2387.0,1000,361.296409
1854.0,1000,363.067661
2598.0,1000,364.819015
1813.0,1000,369.666316
4717.0,1000,371.445743
2039.0,1000,373.246073
1925.0,1000,375.087729
4648.0,1000,376.891192
2178.0,1000,378.659888
2640.0,1000,380.445621
2214.0,1000,382.243293
2442.0,1000,383.993721
1584.0,1000,385.763075
4905.0,1000,391.235204
4791.0,1000,393.016817
2905.0,1000,394.831019
4882.0,1000,396.637341
2026.0,1000,398.437296
2432.0,1000,400.319499
1763.0,1000,402.191593
4684.0,1000,404.061023
4820.0,1000,405.832812
2496.0,1000,407.584841
2791.0,1000,412.981519
1586.0,1000,414.774108
1569.0,1000,416.534508
4921.0,1000,418.319108
4887.0,1000,420.251923
2013.0,1000,422.079329
4836.0,1000,423.865506
4658.0,1000,425.616068
1939.0,1000,427.432048
2106.0,1000,429.188572
1663.0,1000,434.653499
3304.0,1000,436.442397
2559.0,1000,438.226308
2811.0,1000,440.106473
4719.0,1000,442.042591
3477.0,1000,443.817222
4958.0,1000,445.588557
2581.0,1000,447.386289
5169.0,1000,449.19459
2237.0,1000,450.966722
4958.0,1000,456.382004
3026.0,1000,458.202278
3382.0,1000,460.094116
3563.0,1000,461.280308
4637.0,1000,463.128983
4773.0,1000,464.911832
5132.0,1000,466.839567
4908.0,1000,468.688163
1557.0,1000,470.534782
4742.0,1000,472.292718
3543.0,1000,477.752372
2840.0,1000,479.51397
2295.0,1000,481.303565
2007.0,1000,483.11135
3179.0,1000,484.904311
2437.0,1000,486.683263
5173.0,1000,488.49449
2288.0,1000,490.300698
2430.0,1000,492.072092
2261.0,1000,493.85021
5058.0,1000,499.483793
2193.0,1000,501.408253
2338.0,1000,503.408716
5333.0,1000,505.189728
5172.0,1000,507.007796
4747.0,1000,508.790525
5234.0,1000,510.535055
1971.0,1000,512.307364
1686.0,1000,514.043684
2246.0,1000,515.847535
3318.0,1000,521.225106
1689.0,1000,523.045025
1663.0,1000,524.845956
3017.0,1000,526.659254
3170.0,1000,528.462701
4830.0,1000,530.300667
2297.0,1000,532.215346
2058.0,1000,534.034573
2205.0,1000,535.866215
2700.0,1000,537.67258
5163.0,1000,543.062529
3627.0,1000,544.858947
4746.0,1000,546.59944
2734.0,1000,548.389695
3360.0,1000,550.221555
2798.0,1000,551.401428
2518.0,1000,553.207942
2290.0,1000,555.307188
2874.0,1000,557.077919
3563.0,1000,558.886602
5146.0,1000,564.298388
1995.0,1000,566.118476
5218.0,1000,567.912793
2467.0,1000,569.690027
4979.0,1000,571.514225
5181.0,1000,573.298404
3024.0,1000,575.091282
1751.0,1000,576.941577
1964.0,1000,578.781795
3005.0,1000,580.622325
2316.0,1000,586.015911
5069.0,1000,587.817195
4890.0,1000,589.630934
2725.0,1000,591.413663
5207.0,1000,593.228642
3594.0,1000,595.001079
4989.0,1000,596.818209
5116.0,1000,598.679636
2808.0,1000,600.467632
1927.0,1000,602.27103
3350.0,1000,607.670479
1995.0,1000,609.452716
5250.0,1000,611.302178
1886.0,1000,613.054875
2994.0,1000,614.934911
4866.0,1000,616.737123
3395.0,1000,618.564175
1880.0,1000,620.385413
4997.0,1000,622.184036
5245.0,1000,624.019355
1813.0,1000,629.435491
3226.0,1000,631.242987
2692.0,1000,633.065818
4905.0,1000,634.874418
2010.0,1000,636.614485
2873.0,1000,638.404807
2743.0,1000,640.202337
2736.0,1000,641.957097
1898.0,1000,643.136129
2052.0,1000,644.917102
3249.0,1000,650.263804
2689.0,1000,652.084827
4980.0,1000,653.901229
3144.0,1000,655.667535
2767.0,1000,657.43614
1934.0,1000,659.226511
1841.0,1000,661.038299
2398.0,1000,662.853678
5238.0,1000,664.686576
5138.0,1000,666.534231
3524.0,1000,671.937662
3067.0,1000,673.748646
2218.0,1000,675.58222
5055.0,1000,677.35271
2410.0,1000,679.128225
2631.0,1000,680.935787
1932.0,1000,682.791074
2199.0,1000,684.565613
1853.0,1000,686.373961
2393.0,1000,688.165421
2802.0,1000,693.608492
3414.0,1000,695.396113
5241.0,1000,697.204354
2517.0,1000,699.024049
2563.0,1000,700.781769
3416.0,1000,702.591621
2714.0,1000,704.402683
5260.0,1000,706.218982
1776.0,1000,708.025199
1656.0,1000,709.769598
3200.0,1000,715.114445
2424.0,1000,716.920699
2300.0,1000,718.69787
2242.0,1000,720.464389
1950.0,1000,722.240148
2886.0,1000,723.998857
5325.0,1000,725.822381
3280.0,1000,727.59957
1824.0,1000,729.401865
4738.0,1000,731.247694
5373.0,1000,736.902579
2099.0,1000,738.117615
5262.0,1000,739.886566
5076.0,1000,741.736574
2614.0,1000,743.614917
5006.0,1000,745.387828
5294.0,1000,747.269542
2771.0,1000,749.128636
5322.0,1000,750.870907
2226.0,1000,752.725987
2536.0,1000,758.340582
3485.0,1000,760.143798
4806.0,1000,761.963395
2826.0,1000,763.781915
2120.0,1000,765.583286
1662.0,1000,767.465254
3048.0,1000,769.286152
1742.0,1000,771.087921
2494.0,1000,772.901953
2636.0,1000,774.687927
2405.0,1000,780.140317
5211.0,1000,781.961861
3041.0,1000,783.789885
5152.0,1000,785.576467
2075.0,1000,787.396672
5070.0,1000,789.232059
5334.0,1000,791.014258
5086.0,1000,792.818001
2431.0,1000,794.646127
2418.0,1000,796.471144
3251.0,1000,801.857152
2969.0,1000,803.657213
2426.0,1000,805.44715
3624.0,1000,807.287715
3528.0,1000,809.114057
2125.0,1000,810.886851
5109.0,1000,812.719065
2704.0,1000,814.536449
2178.0,1000,816.30387
5369.0,1000,818.087
5242.0,1000,823.522354
5114.0,1000,825.306168
3173.0,1000,827.081742
4972.0,1000,828.261652
3184.0,1000,830.094897
3365.0,1000,831.865021
5070.0,1000,833.60197
5215.0,1000,835.402407
2123.0,1000,837.250555
3553.0,1000,838.996066
3337.0,1000,844.405112
5355.0,1000,846.142419
2336.0,1000,847.931461
2471.0,1000,849.761262
3732.0,1000,851.514928
3312.0,1000,853.302739
3098.0,1000,855.133629
5251.0,1000,856.932659
3554.0,1000,858.689775
5170.0,1000,860.525094
2097.0,1000,866.09333
2204.0,1000,867.865986
5064.0,1000,869.648925
3273.0,1000,871.4243
2316.0,1000,873.229551
3622.0,1000,875.017563
1822.0,1000,876.794076
3495.0,1000,878.575744
5149.0,1000,880.335793
3164.0,1000,882.150687
1870.0,1000,887.546581
2735.0,1000,889.36403
2707.0,1000,891.117264
1880.0,1000,892.924685
5028.0,1000,894.71074
5244.0,1000,896.463353
3322.0,1000,898.27691
5232.0,1000,900.076643
3652.0,1000,901.869399
1955.0,1000,903.67745
3261.0,1000,909.073813
5136.0,1000,910.905483
4970.0,1000,912.677687
3314.0,1000,914.540245
2476.0,1000,916.282917
3810.0,1000,918.063442
2400.0,1000,919.234883
2774.0,1000,921.039303
2123.0,1000,922.869214
1980.0,1000,924.62297
2738.0,1000,930.116339
5162.0,1000,931.885678
5175.0,1000,933.702644
2862.0,1000,935.496936
2106.0,1000,937.277299
2555.0,1000,939.028144
3564.0,1000,940.801183
5264.0,1000,942.572235
1915.0,1000,944.345442
2714.0,1000,946.116464
2290.0,1000,951.485971
3268.0,1000,953.275703
2133.0,1000,955.07911
2904.0,1000,956.843528
2398.0,1000,958.615944
3281.0,1000,960.401923
2787.0,1000,962.191222
2319.0,1000,963.975164
3256.0,1000,965.746482
1779.0,1000,967.550941
2305.0,1000,972.994714
5322.0,1000,974.814296
2504.0,1000,976.617203
5306.0,1000,978.392278
3559.0,1000,980.191941
5141.0,1000,981.982633
5006.0,1000,983.720915
2355.0,1000,985.508628
2655.0,1000,987.326675
3174.0,1000,989.125838
2036.0,1000,994.631439
3020.0,1000,996.473624
3694.0,1000,998.300512
3753.0,1000,1000.061745
2263.0,1000,1001.830431
2115.0,1000,1003.621092
5133.0,1000,1005.412573
3112.0,1000,1007.174743
5313.0,1000,1008.949491
1972.0,1000,1010.147126
5261.0,1000,1015.550875
5359.0,1000,1017.355974
2067.0,1000,1019.157929
2680.0,1000,1020.951257
1852.0,1000,1022.708613
3418.0,1000,1024.522349
2510.0,1000,1026.302661
2003.0,1000,1028.12229
1936.0,1000,1029.863818
4911.0,1000,1031.723027
2088.0,1000,1037.377846
4903.0,1000,1039.176616
3489.0,1000,1040.995567
3885.0,1000,1042.770004
2235.0,1000,1044.571807
5362.0,1000,1046.355659
3002.0,1000,1048.134605
3443.0,1000,1049.942439
4925.0,1000,1051.728298
3647.0,1000,1053.531773
2316.0,1000,1058.963426
3245.0,1000,1060.838445
2251.0,1000,1062.686736
5057.0,1000,1064.490004
2199.0,1000,1066.27646
5025.0,1000,1068.094316
3131.0,1000,1069.882894
2546.0,1000,1071.637604
5450.0,1000,1073.431519
2435.0,1000,1075.200157
